KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523522882,3,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2
523522884,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,3,3,2
523522891,96,2,0,1,1,94,0,0,0,46,3,1,1,14,12,5,9,0,3,1118,9,0,5,4,1109,0,0,0,675,13,2,7,189,79,13,118,0,13,282,836
523522892,12,2,0,1,1,10,0,0,0,4,0,0,0,2,0,2,1,0,1,148,14,0,4,10,134,0,0,0,25,0,0,0,9,0,75,23,0,2,77,71
523522893,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,2,4,3
523522894,17,0,0,0,0,17,0,0,1,4,0,0,0,2,5,0,1,0,4,217,0,0,0,0,217,0,0,150,17,0,0,0,16,12,0,9,0,13,181,36
523522901,3,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,76,5,0,5,0,71,0,0,0,0,0,0,0,20,51,0,0,0,0,63,13
523522903,3,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,7,0,3,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,7,3
523522904,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1
523522911,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
523522921,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
523522931,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
523522932,7,2,0,1,1,5,0,0,0,0,0,0,0,1,0,0,3,0,1,113,4,0,2,2,109,0,0,0,0,0,0,0,1,0,0,105,0,3,38,75
523522941,8,0,0,0,0,8,0,1,1,3,0,0,0,0,0,0,0,0,3,20,0,0,0,0,20,0,1,8,6,0,0,0,0,0,0,0,0,5,16,4
523522942,7,1,0,1,0,6,0,0,0,2,0,0,0,2,2,0,0,0,0,23,1,0,1,0,22,0,0,0,17,0,0,0,3,2,0,0,0,0,18,5
523522944,10,6,0,3,3,4,0,0,0,3,0,0,0,0,1,0,0,0,0,43,33,0,13,20,10,0,0,0,9,0,0,0,0,1,0,0,0,0,28,15
523522953,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,7,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1
523522984,12,3,0,2,1,9,0,0,0,0,0,1,0,3,0,0,4,0,1,787,43,0,19,24,744,0,0,0,0,0,2,0,15,0,0,724,0,3,186,601
523522991,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30,3,0,3,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,30,0
523522992,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,111,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,102,0,9,25,86
523522993,5,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,37,0,0,0,0,34,0,0,0,25,0,0,0,0,0,0,0,0,9,18,19
523523001,7,0,0,0,0,7,0,0,0,2,0,0,0,1,2,1,1,0,0,153,0,0,0,0,153,0,0,0,51,0,0,0,67,3,7,25,0,0,25,128
523523011,8,1,0,1,0,7,0,1,0,4,0,1,0,0,1,0,0,0,0,20,2,0,2,0,18,0,2,0,13,0,1,0,0,2,0,0,0,0,10,10
523523012,6,1,0,1,0,5,0,0,0,2,0,1,0,0,0,0,1,0,1,16,1,0,1,0,15,0,0,0,4,0,2,0,0,0,0,6,0,3,6,4
523523013,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
523523014,6,0,0,0,0,6,0,0,0,0,0,0,1,2,0,0,3,0,0,207,0,0,0,0,207,0,0,0,0,0,0,5,16,0,0,186,0,0,69,138
523523021,12,0,0,0,0,12,0,0,0,5,0,1,1,2,0,1,1,0,1,200,0,0,0,0,200,0,0,0,14,0,1,3,19,0,93,66,0,4,85,115
523523022,16,4,0,4,0,12,0,0,0,2,0,2,0,0,1,4,0,0,3,57,26,0,26,0,31,0,0,0,4,0,4,0,0,2,15,0,0,6,38,19
523523024,11,4,0,4,0,7,0,0,0,3,0,1,1,1,0,0,0,0,1,36,26,0,26,0,10,0,0,0,6,0,1,1,1,0,0,0,0,1,26,10
523523031,56,7,0,3,4,49,0,0,0,21,1,9,0,2,7,1,5,0,3,392,30,0,17,13,362,0,0,0,131,2,63,0,35,49,6,52,0,24,215,177
523523032,80,12,0,9,3,67,0,1,4,27,0,5,4,7,5,0,6,2,6,446,44,0,32,12,380,0,8,91,155,0,9,19,14,11,0,43,7,23,280,166
523523033,30,5,0,4,1,25,0,0,2,4,0,11,1,0,1,0,3,0,3,192,22,0,21,1,170,0,0,55,47,0,27,2,0,1,0,28,0,10,134,58
523523034,52,12,0,8,4,40,0,0,0,12,0,14,4,3,1,2,2,0,2,489,80,0,27,53,409,0,0,0,208,0,57,8,16,3,42,45,0,30,214,275
523523041,16,3,0,2,1,13,0,0,0,4,0,0,1,1,1,0,1,0,5,73,19,0,16,3,54,0,0,0,14,0,0,6,2,17,0,1,0,14,45,28
523523043,16,4,0,4,0,12,0,0,0,2,0,4,0,3,0,0,1,0,2,163,6,0,6,0,157,0,0,0,68,0,8,0,59,0,0,19,0,3,72,91
523523051,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523523054,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,35,0,0,0,0,35,0,0,0,9,0,0,0,26,0,0,0,0,0,18,17
523523061,5,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,1,0,1,32,0,0,0,0,32,0,0,0,11,0,0,0,0,0,3,15,0,3,10,22
523523062,7,1,0,1,0,6,0,0,0,1,0,1,1,1,0,2,0,0,0,271,2,0,2,0,269,0,0,0,3,0,2,2,4,0,258,0,0,0,115,156
523523071,103,4,0,3,1,99,0,2,1,26,1,14,2,19,6,8,14,0,6,583,12,0,9,3,571,0,2,7,103,1,41,3,75,14,208,74,0,43,269,314
523523072,172,7,0,5,2,165,0,1,0,57,5,20,3,26,20,9,18,0,6,938,22,0,19,3,916,0,30,0,277,114,79,18,159,46,47,107,0,39,374,553
523523073,5,0,0,0,0,5,0,0,0,2,0,0,1,1,0,0,0,0,1,31,0,0,0,0,31,0,0,0,24,0,0,1,5,0,0,0,0,1,17,14
523523074,11,0,0,0,0,11,0,0,0,5,0,1,1,3,0,0,0,0,1,139,0,0,0,0,139,0,0,0,23,0,4,1,104,0,0,0,0,7,58,81
523523081,55,3,0,2,1,52,0,1,0,11,0,15,0,2,2,5,14,0,2,382,8,0,6,2,374,0,7,0,74,0,28,0,2,3,141,112,0,7,136,229
523523082,49,5,0,5,0,44,0,0,0,6,0,17,3,5,3,2,4,1,3,225,20,0,20,0,205,0,0,0,75,0,36,18,24,5,8,17,4,18,96,129
523523083,4,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,104,0,0,0,0,104,0,0,1,0,0,0,0,88,0,0,0,0,15,49,55
523523084,39,3,0,3,0,36,0,0,1,11,0,5,0,4,4,3,5,0,3,276,18,0,18,0,258,0,0,1,151,0,12,0,13,16,14,41,0,10,108,168
523523091,78,9,0,6,3,69,1,0,2,29,0,10,2,7,6,3,6,0,3,946,108,0,56,52,838,15,0,112,208,0,46,4,97,49,31,260,0,16,452,494
523523092,38,6,0,6,0,31,0,0,3,14,1,3,2,4,1,1,2,0,0,600,58,0,58,0,539,0,0,57,200,13,13,50,77,7,6,116,0,0,379,221
523523093,42,7,0,6,1,35,0,1,0,12,0,5,3,2,4,0,6,0,2,347,27,0,26,1,320,0,3,0,50,0,13,8,32,6,0,203,0,5,151,196
523523094,50,7,0,6,1,43,0,1,0,17,0,3,3,8,4,2,1,0,4,400,32,0,29,3,368,0,3,0,169,0,8,26,79,9,14,1,0,59,197,203
523523103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,48,0,0,0,0,29,19
523523114,14,2,0,2,0,12,0,0,0,2,1,3,2,1,0,1,2,0,0,72,4,0,4,0,68,0,0,0,4,1,10,7,8,0,4,34,0,0,23,49
523523121,3,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,88,4,0,4,0,84,0,0,0,0,0,0,0,3,0,81,0,0,0,56,32
523523122,54,3,0,2,1,51,0,1,1,13,1,4,4,8,7,4,7,1,0,247,9,0,6,3,238,0,5,1,43,6,15,12,38,26,17,69,6,0,76,171
523523123,11,2,0,1,1,9,0,2,0,2,0,0,1,0,0,2,1,0,1,65,2,0,2,0,63,0,7,0,3,0,0,1,0,0,38,7,0,7,20,42
523523124,25,3,0,3,0,22,0,0,1,4,1,3,3,3,2,3,0,0,2,123,8,0,8,0,115,0,0,1,43,5,5,9,29,6,8,0,0,9,47,76
523523131,20,1,0,1,0,19,0,0,0,6,1,1,0,1,5,1,3,0,1,156,1,0,1,0,155,0,0,0,13,7,3,0,2,10,2,69,0,49,40,116
523523132,27,7,0,3,4,20,0,0,1,6,0,4,1,1,1,1,5,0,0,662,438,0,35,403,224,0,0,7,34,0,7,8,64,1,5,98,0,0,296,366
523523133,12,4,0,4,0,8,0,0,0,3,0,2,0,1,0,0,1,0,1,65,34,0,34,0,31,0,0,0,7,0,4,0,3,0,0,15,0,2,24,41
523523134,20,9,0,8,1,11,0,0,0,7,0,1,0,1,0,0,0,0,2,65,24,0,22,2,41,0,0,0,28,0,3,0,4,0,0,0,0,6,47,18
523523141,12,2,0,2,0,9,1,0,0,5,0,0,0,1,0,0,0,1,1,66,17,0,17,0,43,1,0,0,22,0,0,0,4,0,0,0,14,2,43,23
523523142,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,1,5,4
523523143,16,6,0,6,0,8,0,0,0,4,0,0,0,1,1,0,0,1,1,79,47,0,47,0,24,0,0,0,13,0,0,0,3,1,0,0,3,4,60,19
523523144,19,4,0,2,2,15,0,0,0,4,0,0,0,2,0,0,8,0,1,355,33,0,25,8,322,0,0,0,23,0,0,0,32,0,0,266,0,1,136,194
523523152,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,114,0,0,0,0,39,75
523523153,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0
523523172,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,16,0,0,0,0,16,0,0,0,0,0,0,0,14,0,0,0,0,2,5,11
523523174,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
523523191,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
523523192,27,6,0,4,2,20,0,0,1,8,0,2,1,3,0,2,2,0,1,122,42,0,23,19,78,0,0,3,22,0,6,1,10,0,11,21,0,4,68,54
523523194,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
523523203,9,4,0,3,1,5,0,0,0,1,0,0,0,0,0,2,1,0,1,32,9,0,6,3,23,0,0,0,1,0,0,0,0,0,2,14,0,6,21,11
523523204,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
523523212,4,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,192,3,0,0,3,189,0,0,0,2,0,0,1,0,0,0,186,0,0,57,135
523523214,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
523523221,31,7,0,7,0,24,0,0,0,4,0,2,0,2,5,3,6,1,1,175,22,0,22,0,153,0,0,0,25,0,11,0,28,10,3,69,5,2,91,84
523523222,17,6,0,6,0,11,0,0,0,3,1,0,2,1,2,0,1,0,1,116,34,0,34,0,82,0,0,0,39,1,0,2,29,3,0,3,0,5,59,57
523523223,20,2,0,2,0,18,0,0,0,4,0,1,0,4,4,1,2,0,2,240,12,0,12,0,228,0,0,0,38,0,3,0,63,7,1,100,0,16,65,175
523523224,25,8,0,5,3,17,0,0,1,8,0,2,2,1,0,1,1,0,1,309,66,0,29,37,243,0,0,68,132,0,3,3,27,0,1,8,0,1,160,149
523523231,15,1,0,1,0,14,0,0,0,3,0,4,0,1,1,2,1,0,2,272,6,0,6,0,266,0,0,0,8,0,9,0,5,1,2,17,0,224,236,36
523523232,7,4,0,3,1,3,0,0,0,0,0,2,0,1,0,0,0,0,0,29,23,0,21,2,6,0,0,0,0,0,4,0,2,0,0,0,0,0,21,8
523523233,104,8,0,4,4,95,0,1,2,30,3,3,0,19,20,5,6,0,6,937,57,0,35,22,875,0,2,104,354,42,9,0,102,148,12,81,0,21,453,484
523523234,50,4,0,3,1,46,0,0,1,6,0,2,2,11,8,5,7,1,3,254,32,0,12,20,222,0,0,2,56,0,3,5,30,23,17,76,3,7,113,141
523523241,5,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,204,1,0,1,0,202,0,0,0,0,0,0,0,22,0,0,178,0,2,66,138
523523242,6,2,0,2,0,4,0,0,0,2,0,0,1,0,0,0,0,0,1,31,8,0,8,0,23,0,0,0,19,0,0,1,0,0,0,0,0,3,19,12
523523243,13,4,0,2,2,9,0,0,0,3,0,1,0,1,1,1,1,0,1,120,93,0,4,89,27,0,0,0,3,0,2,0,15,1,1,1,0,4,78,42
523523244,14,4,0,4,0,9,0,0,1,0,0,0,0,1,0,0,0,1,6,63,32,0,32,0,23,0,0,2,0,0,0,0,2,0,0,0,4,15,40,23
523523251,5,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,1,0,1,35,0,0,0,0,35,0,0,0,10,0,0,0,4,0,0,17,0,4,11,24
523523253,9,2,0,1,1,7,0,0,0,3,0,1,0,1,0,0,0,0,2,153,8,0,1,7,145,0,0,0,12,0,3,0,125,0,0,0,0,5,83,70
523523254,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
523523272,4,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,7,0,0,0,0,7,0,0,0,3,0,0,0,4,0,0,0,0,0,5,2
523523301,18,3,0,1,2,15,0,0,0,4,0,1,0,1,0,6,0,1,2,39,8,0,3,5,31,0,0,0,10,0,2,0,1,0,7,0,5,6,21,16
523523302,7,1,0,1,0,6,0,0,0,2,0,0,0,0,0,2,2,0,0,61,3,0,3,0,58,0,0,0,11,0,0,0,0,0,29,18,0,0,14,47
523523303,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
523523311,6,3,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,14,10,0,7,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,8,6
523523312,10,0,0,0,0,10,0,0,0,5,0,0,0,0,4,0,0,0,1,91,0,0,0,0,91,0,0,0,44,0,0,0,0,45,0,0,0,2,63,28
523523313,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,16,0,0,0,0,16,0,0,0,0,0,2,0,13,0,1,0,0,0,3,13
523523314,14,2,0,0,2,12,1,0,0,4,0,0,2,2,3,0,0,0,0,117,7,0,0,7,110,14,0,0,15,0,0,4,36,41,0,0,0,0,52,65
523523321,18,2,0,2,0,16,0,0,3,2,0,2,0,3,3,1,0,0,2,122,8,0,8,0,114,0,0,63,10,0,4,0,10,11,4,0,0,12,84,38
523523322,39,9,0,5,4,30,0,0,0,12,0,1,1,5,3,1,4,1,2,1307,297,0,22,275,1010,0,0,0,111,0,2,218,37,28,1,599,5,9,648,659
523523323,17,3,0,2,1,14,0,0,0,4,0,1,2,1,1,0,5,0,0,151,12,0,3,9,139,0,0,0,15,0,4,3,1,1,0,115,0,0,36,115
523523324,24,2,0,1,1,22,0,0,0,0,1,10,2,3,1,2,2,0,1,152,2,0,1,1,150,0,0,0,0,2,17,3,69,1,2,53,0,3,35,117
523523331,170,12,0,5,7,158,0,0,0,48,3,13,2,32,26,13,14,1,6,1414,200,0,34,166,1214,0,0,0,518,89,29,5,255,89,37,102,14,76,540,874
523523332,14,5,0,4,1,8,0,0,0,0,0,3,0,0,1,1,2,0,1,103,18,0,16,2,65,0,0,0,0,0,23,0,0,1,6,33,0,2,45,58
523523333,58,6,0,6,0,52,0,0,0,12,0,13,0,9,6,3,5,0,4,472,23,0,23,0,449,0,0,0,244,0,33,0,87,22,4,36,0,23,216,256
523523334,3,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0
523523342,27,3,0,3,0,23,0,0,0,9,1,0,1,2,4,1,5,0,0,153,11,0,11,0,141,0,0,0,73,3,0,2,6,9,2,46,0,0,52,101
523523344,4,2,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,8,3,0,1,2,5,0,0,0,2,0,0,0,3,0,0,0,0,0,3,5
523523351,8,1,0,1,0,6,0,0,0,3,0,1,0,0,0,1,0,0,1,15,2,0,2,0,12,0,0,0,6,0,2,0,0,0,3,0,0,1,7,8
523523352,19,3,0,2,1,16,0,1,0,4,0,3,0,3,0,0,4,0,1,178,7,0,5,2,171,0,2,0,17,0,8,0,19,0,0,112,0,13,76,102
523523353,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,3,24
523523394,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523523401,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,18,0,0,6,0,0,0,0,0,12,0,0,0,0,13,5
523523402,9,1,0,1,0,8,0,0,0,2,1,0,1,0,0,3,1,0,0,82,4,0,4,0,78,0,0,0,6,3,0,1,0,0,34,34,0,0,17,65
523523403,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
523523404,48,4,0,3,1,44,0,0,0,13,2,1,0,5,4,6,12,1,0,612,25,0,13,12,587,0,0,0,210,34,3,0,36,18,90,190,6,0,189,393
523523411,20,3,0,2,1,16,0,0,0,6,0,0,3,1,1,0,5,0,0,156,9,0,7,2,137,0,0,0,35,0,0,20,31,5,0,46,0,0,76,80
523523412,10,2,0,2,0,8,0,1,0,2,0,0,1,1,0,0,2,0,1,149,7,0,7,0,142,0,2,0,6,0,0,3,25,0,0,104,0,2,45,104
523523413,32,3,0,3,0,29,0,0,0,7,0,0,2,6,4,4,4,0,2,132,8,0,8,0,124,0,0,0,27,0,0,3,23,17,19,24,0,11,52,80
523523414,11,4,0,3,1,7,0,0,0,0,0,1,3,0,0,1,2,0,0,532,9,0,8,1,523,0,0,0,0,0,4,6,0,0,23,490,0,0,110,422
523523421,34,1,0,1,0,33,0,1,0,11,0,2,1,5,7,0,6,0,0,209,18,0,18,0,191,0,1,0,98,0,4,1,17,14,0,56,0,0,75,129
523523422,13,1,0,1,0,12,0,0,0,2,0,2,1,0,1,4,2,0,0,47,2,0,2,0,45,0,0,0,3,0,8,1,0,2,25,6,0,0,20,27
523523423,59,2,0,2,0,57,0,0,0,19,2,3,2,4,8,4,12,1,2,391,6,0,6,0,385,0,0,0,178,21,16,3,11,16,40,79,9,12,129,262
523523424,54,5,0,5,0,49,0,0,2,17,1,2,4,7,6,1,8,0,1,232,29,0,29,0,203,0,0,6,42,15,3,11,26,18,17,64,0,1,103,129
523523431,54,4,0,4,0,50,0,0,2,10,1,5,2,11,4,4,7,0,4,838,16,0,16,0,822,0,0,158,49,2,19,9,35,9,7,521,0,13,318,520
523523433,41,6,0,5,1,35,0,0,0,14,0,1,1,4,3,0,8,1,3,340,28,0,26,2,312,0,0,0,147,0,2,1,50,7,0,93,4,8,112,227
523523442,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
523523463,6,3,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,33,16,0,0,16,17,0,0,11,4,0,0,0,0,0,0,0,0,2,22,11
523523502,28,3,0,3,0,25,0,0,0,13,0,0,0,1,5,3,3,0,0,198,7,0,7,0,191,0,0,0,54,0,0,0,2,9,11,115,0,0,67,131
523523503,7,1,0,1,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,47,6,0,6,0,39,0,0,0,17,0,0,0,22,0,0,0,0,0,25,22
523523504,14,3,0,2,1,11,0,0,1,1,0,1,2,1,0,1,1,0,3,63,11,0,8,3,52,0,0,4,1,0,2,4,22,0,5,10,0,4,33,15
523523511,10,1,0,1,0,9,0,0,0,1,0,0,0,2,2,1,3,0,0,222,4,0,4,0,218,0,0,0,2,0,0,0,31,3,1,181,0,0,81,141
523523512,12,2,0,2,0,10,0,0,1,4,1,0,0,0,1,1,1,0,1,49,6,0,6,0,43,0,0,3,6,4,0,0,0,1,1,12,0,16,14,35
523523513,6,1,0,1,0,5,0,0,0,2,0,1,0,0,0,0,1,0,1,18,6,0,6,0,12,0,0,0,4,0,3,0,0,0,0,4,0,1,12,6
523523514,7,0,0,0,0,7,0,0,0,0,0,0,0,2,1,4,0,0,0,37,0,0,0,0,37,0,0,0,0,0,0,0,3,6,28,0,0,0,13,24
523523521,27,1,0,1,0,26,0,0,0,13,0,1,0,3,2,1,4,0,2,115,2,0,2,0,113,0,0,0,42,0,3,0,31,2,1,30,0,4,32,83
523523522,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
523523523,11,3,0,3,0,8,0,0,0,1,0,0,1,0,4,1,1,0,0,155,12,0,12,0,143,0,0,0,1,0,0,1,0,126,1,14,0,0,69,86
523523524,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5
523523531,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
523523532,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,14,0,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3
523523533,11,1,0,1,0,10,0,0,0,3,0,1,0,2,2,1,0,0,1,53,1,0,1,0,52,0,0,0,21,0,1,0,14,4,2,0,0,10,35,17
523523534,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,1,0,1,25,0,0,0,0,25,0,0,0,16,0,0,0,0,0,5,3,0,1,18,7
523523552,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,9,9,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,10,2
523523562,9,1,0,1,0,8,0,0,4,0,0,0,0,1,1,0,0,0,2,105,10,0,10,0,95,0,0,84,0,0,0,0,6,2,0,0,0,3,95,10
523523564,9,2,0,2,0,6,0,0,1,2,0,1,0,1,1,0,0,0,0,70,3,0,3,0,50,0,0,7,8,0,2,0,7,26,0,0,0,0,40,30
523523584,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
523523591,3,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,9,0,0,0,0,9,0,0,0,2,0,0,0,0,5,0,0,0,2,9,0
523523601,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,6,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,5
523523602,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6
523523603,4,1,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,17,8,0,8,0,9,0,0,0,0,0,0,0,3,1,0,5,0,0,12,5
523523612,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,4,5,1
523523621,3,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,6,0,0,0,5,0,0,0,0,1,0,0,0,0,2,4
523523622,12,1,0,0,1,11,0,1,0,3,0,2,0,0,1,1,1,0,2,100,28,0,0,28,72,0,2,0,19,0,6,0,0,1,5,36,0,3,59,41
523523623,11,4,0,1,3,7,0,0,0,4,0,0,1,2,0,0,0,0,0,48,17,0,3,14,31,0,0,0,20,0,0,5,6,0,0,0,0,0,13,35
523523624,60,5,0,4,1,55,0,0,1,19,0,3,0,10,14,0,8,0,0,553,14,0,13,1,539,0,0,2,237,0,17,0,134,61,0,88,0,0,183,370
523523631,105,6,0,5,1,99,0,0,0,28,3,11,2,11,14,9,17,1,3,840,52,0,51,1,788,0,0,0,243,32,34,7,50,48,58,152,159,5,352,488
523523632,17,1,0,1,0,16,0,0,0,6,0,2,1,2,2,1,1,0,1,76,3,0,3,0,73,0,0,0,45,0,4,2,6,5,9,1,0,1,40,36
523523633,11,2,0,2,0,9,0,0,0,0,0,2,0,0,1,2,2,0,2,35,10,0,10,0,25,0,0,0,0,0,3,0,0,1,2,8,0,11,19,16
523523634,43,5,0,5,0,38,0,0,2,13,0,0,3,2,8,2,6,1,1,228,10,0,10,0,218,0,0,3,99,0,0,11,4,20,5,68,5,3,84,144
523523641,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,105,0,0,0,0,105,0,0,0,0,0,0,0,22,83,0,0,0,0,42,63
523523642,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,10,2
523523643,7,2,0,1,1,5,0,0,0,3,0,0,1,0,0,0,0,0,1,41,31,0,4,27,10,0,0,0,8,0,0,1,0,0,0,0,0,1,10,31
