KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
513560803,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,13,5
513560804,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
513560811,4,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,1,0,0,232,0,0,0,0,232,0,0,0,27,0,0,0,6,0,0,199,0,0,74,158
513560813,3,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,116,114,0,2,112,2,0,0,0,2,0,0,0,0,0,0,0,0,0,98,18
513560814,16,9,0,4,5,7,0,0,1,3,0,1,0,1,0,0,0,0,1,124,84,0,28,56,40,0,0,6,17,0,1,0,13,0,0,0,0,3,69,55
513560901,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1,7
513560911,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
513560912,8,5,0,4,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,60,44,0,9,35,16,0,0,0,14,0,0,0,2,0,0,0,0,0,37,23
513560913,11,0,0,0,0,11,0,0,1,0,0,1,0,9,0,0,0,0,0,213,0,0,0,0,213,0,0,9,0,0,13,0,191,0,0,0,0,0,81,132
513560914,5,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,1,0,1,21,0,0,0,0,21,0,0,0,0,0,0,0,1,2,1,15,0,2,5,16
513560921,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,35,0,0,0,0,35,0,0,0,11,0,0,0,0,0,0,22,0,2,9,26
513562092,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,45,1
513562292,4,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,22,1,0,5,0,0,0,5,0,0,0,0,0,11,20,2
513563001,30,18,0,4,14,12,0,0,2,1,0,2,0,0,0,0,0,0,7,785,537,0,80,457,248,0,0,15,6,0,39,0,0,0,0,0,0,188,630,155
513563002,11,1,0,0,1,10,0,0,5,2,0,0,0,1,0,0,2,0,0,83,14,0,0,14,69,0,0,25,21,0,0,0,5,0,0,18,0,0,67,16
513563003,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,116,0,0,116,0,0,0,0,0,0,0,0,0,0,99,17
513563004,28,3,0,0,3,25,0,0,15,4,0,2,0,0,0,0,0,0,4,400,21,0,0,21,379,0,0,301,65,0,3,0,0,0,0,0,0,10,239,161
513563011,22,10,0,6,4,12,0,0,5,4,0,1,0,0,1,0,0,0,1,222,106,0,72,34,116,0,0,78,9,0,5,0,0,20,0,0,0,4,178,44
513563012,74,24,0,4,20,50,0,0,2,14,1,10,0,4,3,4,5,0,7,374,131,0,13,118,243,0,0,7,94,2,16,0,13,3,10,36,0,62,166,202
513563013,4,1,0,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,23,4,0,0,4,19,0,0,0,19,0,0,0,0,0,0,0,0,0,17,6
513563014,38,11,0,3,8,27,0,0,2,8,1,8,1,3,2,1,1,0,0,356,124,0,16,108,232,0,0,36,131,1,13,6,16,7,21,1,0,0,222,134
513563021,194,21,0,5,16,173,0,2,0,56,3,18,7,22,12,10,18,2,23,965,100,0,28,72,865,0,22,0,216,36,48,14,71,43,74,117,14,210,490,474
513563022,207,22,0,4,18,185,0,2,2,48,7,24,3,30,20,17,23,0,9,1968,259,0,53,206,1709,0,10,98,374,185,105,22,259,100,103,244,0,209,905,1063
513563023,109,19,0,2,17,90,0,0,0,15,3,10,1,31,5,3,8,1,13,904,100,0,17,83,804,0,0,0,76,20,21,2,92,38,8,219,160,168,596,304
513563024,131,19,0,6,13,112,0,0,1,41,2,10,2,24,7,5,8,0,12,1199,226,0,65,161,973,0,0,6,393,62,23,4,218,39,11,134,0,83,510,689
513563031,103,15,0,5,10,88,0,0,3,28,1,5,2,14,8,4,15,1,7,907,168,0,33,135,739,0,0,30,194,7,7,7,49,36,24,222,21,142,404,503
513563032,80,24,0,8,16,56,1,1,4,11,0,14,1,3,7,2,6,0,6,668,190,0,47,143,478,8,6,159,44,0,28,3,12,36,10,159,0,13,333,335
513563033,83,15,0,4,11,67,0,2,1,15,0,13,3,6,8,4,10,0,5,520,78,0,9,69,435,0,20,8,111,0,37,5,14,19,37,62,0,122,211,309
513563034,82,27,0,14,13,55,0,0,1,19,0,4,2,9,4,4,9,1,2,392,166,0,56,110,226,0,0,2,72,0,8,12,16,15,6,84,5,6,167,225
513563041,49,15,0,5,10,34,0,0,2,4,0,14,1,4,1,1,4,0,3,287,57,0,16,41,230,0,0,18,25,0,27,2,65,6,21,57,0,9,123,164
513563042,179,13,0,6,7,166,0,0,3,25,0,10,1,85,16,1,16,1,8,787,75,0,30,45,712,0,0,64,83,0,27,3,215,28,1,246,7,38,315,471
513563043,76,11,0,6,5,65,0,0,2,23,0,14,1,9,3,3,5,0,5,498,29,0,16,13,469,0,0,46,291,0,26,3,50,20,7,15,0,11,247,251
513563044,38,5,0,3,2,33,0,0,0,8,0,2,0,9,5,1,5,0,3,492,17,0,12,5,475,0,0,0,110,0,6,0,237,47,1,23,0,51,223,269
513563051,81,25,0,10,15,56,0,0,2,19,2,5,2,6,5,3,5,0,7,434,128,0,66,62,306,0,0,19,37,10,18,6,12,9,46,107,0,42,210,224
513563052,17,1,0,1,0,16,0,1,0,2,1,0,1,0,0,6,2,0,3,113,6,0,6,0,107,0,2,0,2,12,0,2,0,0,69,13,0,7,30,83
513563053,99,20,0,9,11,78,0,0,3,21,1,4,4,17,12,2,8,2,4,476,131,0,57,74,319,0,0,27,117,2,8,17,34,27,3,53,19,12,249,227
513563054,50,3,0,1,2,47,0,0,0,15,0,5,1,6,7,4,8,0,1,305,26,0,6,20,279,0,0,0,106,0,6,11,24,16,61,54,0,1,104,201
513563061,32,1,0,1,0,31,0,0,0,11,0,0,1,3,6,2,7,1,0,177,3,0,3,0,174,0,0,0,112,0,0,1,8,13,2,31,7,0,48,129
513563062,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,38,9,0,9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,23,15
513563063,35,11,0,8,3,24,0,0,0,4,0,2,2,1,2,3,8,0,2,316,117,0,15,102,199,0,0,0,9,0,12,3,1,3,26,142,0,3,117,199
513563064,8,4,0,3,1,4,0,0,0,1,0,2,0,0,0,0,0,0,1,63,55,0,52,3,8,0,0,0,5,0,2,0,0,0,0,0,0,1,40,20
513563071,23,4,0,1,3,19,0,0,2,3,0,0,1,3,2,0,2,1,5,504,133,0,6,127,371,0,0,185,39,0,0,22,22,42,0,25,4,32,374,130
513563072,12,3,0,0,3,9,0,0,3,5,0,0,0,0,0,0,0,0,1,238,56,0,0,56,182,0,0,94,87,0,0,0,0,0,0,0,0,1,186,52
513563073,23,13,0,3,10,10,0,0,3,6,0,1,0,0,0,0,0,0,0,351,154,0,9,145,197,0,0,45,151,0,1,0,0,0,0,0,0,0,267,84
513563074,19,9,0,2,7,10,0,0,2,6,0,0,0,1,0,0,0,0,1,108,56,0,11,45,52,0,0,21,27,0,0,0,1,0,0,0,0,3,64,44
513563081,39,9,0,6,3,29,0,0,2,5,0,2,1,5,4,0,9,0,1,480,46,0,29,17,431,0,0,191,71,0,7,4,24,8,0,120,0,6,299,181
513563082,36,17,0,10,7,19,0,0,0,10,0,3,1,2,0,0,3,0,0,324,143,0,75,68,181,0,0,0,80,0,5,1,16,0,0,79,0,0,161,163
513563083,25,15,0,7,8,10,0,0,0,3,0,0,1,1,0,0,5,0,0,181,62,0,31,31,119,0,0,0,14,0,0,4,1,0,0,100,0,0,81,100
513563084,34,19,0,7,12,15,0,0,0,6,0,1,0,0,1,0,0,0,7,172,115,0,48,67,57,0,0,0,19,0,1,0,0,7,0,0,0,30,118,54
513563091,45,10,0,4,6,34,0,0,2,15,0,1,0,12,1,0,2,0,1,788,128,0,44,84,655,0,0,144,197,0,3,0,306,1,0,3,0,1,451,337
513563092,6,3,0,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,52,22,0,14,8,30,0,0,0,0,0,0,0,26,0,0,0,0,4,36,16
513563093,43,11,0,7,4,32,0,0,1,9,0,5,1,9,0,0,1,0,6,363,66,0,39,27,297,0,0,26,83,0,15,2,157,0,0,5,0,9,202,161
513563094,41,5,0,4,1,36,0,0,4,9,0,2,2,3,5,1,9,1,0,252,58,0,48,10,194,0,0,25,40,0,5,4,12,23,1,78,6,0,132,120
513563101,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0,67,0,0,47,0,0,0,0,0,0,0,0,0,20,64,3
513563102,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,65,0,0,0,0,0,0,0,0,0,0,56,9
513563103,6,0,0,0,0,6,0,0,0,3,0,0,0,1,0,0,0,0,2,60,0,0,0,0,60,0,0,0,34,0,0,0,5,0,0,0,0,21,38,22
513563104,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,65,0,0,0,0,0,0,0,0,0,0,58,7
513563111,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,23,0,0,21,0,0,0,0,0,0,0,0,2,0,19,4
513563112,34,5,0,4,1,29,0,0,5,9,0,2,1,3,3,0,3,0,3,510,182,0,101,81,328,0,0,33,184,0,10,3,17,11,0,16,0,54,362,146
513563113,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,18,1
513563114,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,43,0,0,36,0,0,0,0,0,0,0,0,0,7,26,10
513563121,24,4,0,1,3,20,0,1,11,4,0,3,0,0,0,0,1,0,0,568,37,0,3,34,531,0,1,484,33,0,5,0,0,0,0,8,0,0,510,57
513563122,29,5,0,2,3,24,0,0,1,6,0,7,3,1,0,3,1,0,2,135,21,0,9,12,114,0,0,18,56,0,16,8,7,0,5,1,0,3,89,46
513563123,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,32,6
513563124,14,2,0,0,2,12,0,0,6,1,0,1,1,1,0,0,0,0,2,470,89,0,0,89,381,0,0,240,21,0,1,42,7,0,0,0,0,70,347,123
513563131,151,10,0,7,3,141,0,1,2,32,0,14,2,39,18,7,18,0,8,1129,30,0,23,7,1099,0,1,12,206,0,27,3,345,114,36,185,0,170,576,553
513563132,93,18,0,10,8,75,0,3,0,29,0,6,1,11,9,3,10,0,3,590,97,0,54,43,493,0,9,0,304,0,12,3,35,38,3,83,0,6,286,298
513563133,16,2,0,1,1,14,0,0,3,4,0,1,0,0,1,3,1,1,0,306,8,0,5,3,298,0,0,94,69,0,1,0,0,2,4,124,4,0,168,138
513563134,186,18,0,5,13,168,0,0,1,50,2,16,2,38,22,10,21,0,6,1066,92,0,31,61,974,0,0,5,311,41,33,21,94,97,37,302,0,33,378,688
513563141,61,4,0,3,1,57,0,0,0,11,1,12,2,6,7,5,10,1,2,283,9,0,7,2,274,0,0,0,119,1,27,3,12,12,8,82,7,3,127,156
513563142,64,16,0,10,6,48,0,0,1,32,0,4,0,4,2,0,3,0,2,735,65,0,44,21,670,0,0,54,306,0,8,0,81,1,0,198,0,22,343,390
513563143,90,8,0,4,4,82,0,0,2,14,1,3,4,20,13,7,13,0,5,547,53,0,12,41,494,0,0,11,70,30,4,10,63,29,103,100,0,74,299,248
513563144,38,14,0,8,6,24,0,0,0,7,0,4,1,2,3,3,1,0,3,243,98,0,58,40,145,0,0,0,68,0,19,1,9,24,5,1,0,18,133,109
513563151,105,10,0,4,6,95,0,0,0,25,1,3,1,17,21,8,14,0,5,646,39,0,22,17,607,0,0,0,150,15,7,1,44,107,54,125,0,104,274,372
513563152,65,10,0,5,5,55,0,0,0,15,1,8,0,6,5,3,15,0,2,528,107,0,29,78,421,0,0,0,70,1,15,0,22,24,3,269,0,17,219,309
513563153,79,10,0,8,2,69,0,0,1,25,0,5,3,14,7,1,7,0,6,1020,83,0,79,4,937,0,0,34,271,0,14,10,412,21,40,76,0,59,547,470
513563154,66,30,0,21,9,36,0,1,0,14,0,6,0,3,1,2,3,0,6,508,206,0,166,40,302,0,1,0,62,0,16,0,32,3,33,131,0,24,253,255
513563161,58,7,0,5,2,51,0,0,0,14,0,4,2,9,11,3,7,0,1,379,35,0,25,10,344,0,0,0,89,0,7,4,14,123,10,82,0,15,150,229
513563162,33,15,0,6,9,18,0,0,0,3,0,5,0,0,1,2,2,0,5,231,139,0,42,97,92,0,0,0,24,0,7,0,0,1,24,21,0,15,146,85
513563163,26,7,0,2,5,19,0,0,4,7,0,1,0,0,0,0,3,0,4,209,31,0,9,22,178,0,0,91,32,0,1,0,0,0,0,22,0,32,144,65
513563164,13,8,0,2,6,5,0,0,0,1,1,0,1,0,0,1,0,0,1,66,53,0,5,48,13,0,0,0,7,1,0,2,0,0,1,0,0,2,40,26
513563171,49,10,0,7,3,37,0,0,2,14,2,1,0,5,3,1,4,0,5,408,64,0,33,31,325,0,0,17,177,9,4,0,42,4,4,36,0,32,235,173
513563172,47,16,0,7,9,31,0,0,5,16,0,0,0,0,3,1,2,0,4,338,99,0,33,66,239,0,0,122,86,0,0,0,0,4,2,4,0,21,256,82
513563173,62,13,0,7,6,49,0,0,4,13,0,3,1,9,5,1,9,2,2,477,124,0,36,88,353,0,0,65,66,0,4,5,21,8,34,126,19,5,268,209
513563174,57,20,0,7,13,37,0,0,3,14,0,1,0,2,2,3,8,0,4,675,308,0,40,268,367,0,0,59,153,0,2,0,6,5,45,82,0,15,335,337
513563181,49,15,0,8,7,34,0,0,3,8,0,0,0,4,2,2,10,0,5,724,183,0,140,43,541,0,0,44,45,0,0,0,27,17,23,373,0,12,334,390
513563182,27,15,0,7,8,12,0,0,0,4,0,1,0,3,1,0,0,0,3,276,84,0,45,39,192,0,0,0,18,0,3,0,160,1,0,0,0,10,186,90
513563183,32,16,0,1,15,16,0,0,1,6,0,1,2,1,1,0,2,0,2,824,386,0,11,375,438,0,0,101,21,0,3,3,198,2,0,94,0,16,505,319
513563184,36,7,0,3,4,29,0,0,3,16,0,0,0,5,3,0,0,0,2,650,70,0,26,44,580,0,0,94,280,0,0,0,80,83,0,0,0,43,388,262
513563191,20,8,0,4,4,12,0,0,2,5,0,0,0,3,0,0,1,0,1,447,197,0,22,175,250,0,0,64,103,0,0,0,54,0,0,27,0,2,323,124
513563192,95,17,0,8,9,78,0,0,5,19,0,2,3,18,12,2,14,0,3,949,280,0,62,218,669,0,0,202,155,0,3,8,105,25,57,110,0,4,565,384
513563193,18,8,0,4,4,10,0,0,2,4,0,0,0,2,1,0,1,0,0,265,58,0,20,38,207,0,0,19,35,0,0,0,13,1,0,139,0,0,105,160
513563194,54,25,0,12,13,28,0,0,3,4,0,0,0,5,5,1,7,0,3,1521,247,0,64,183,1254,0,0,33,55,0,0,0,184,90,34,148,0,710,626,895
513563202,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0
513563212,10,1,0,0,1,9,0,0,6,2,0,0,0,0,0,0,0,0,1,103,12,0,0,12,91,0,0,79,12,0,0,0,0,0,0,0,0,0,80,23
513563213,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,0,0,0,38,15
513563214,28,2,0,0,2,26,0,0,14,10,0,0,0,1,0,0,0,0,1,723,36,0,0,36,687,0,0,422,225,0,0,0,30,0,0,0,0,10,500,223
513563222,18,10,0,1,9,8,0,0,4,4,0,0,0,0,0,0,0,0,0,562,464,0,6,458,98,0,0,71,27,0,0,0,0,0,0,0,0,0,474,88
513563223,5,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,1,0,0,57,0,0,0,0,57,0,0,40,4,0,0,0,0,0,0,13,0,0,52,5
513563224,4,1,0,0,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,28,5,0,0,5,23,0,0,19,2,0,2,0,0,0,0,0,0,0,23,5
513563231,30,12,0,1,11,18,0,0,8,6,0,1,0,0,0,0,0,0,3,935,741,0,6,735,194,0,0,102,44,0,14,0,0,0,0,0,0,34,800,132
513563232,56,13,0,4,9,43,0,1,1,10,0,2,2,5,7,4,4,1,6,358,108,0,10,98,250,0,1,2,36,0,5,13,10,22,71,51,4,35,140,218
513563233,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
513563234,3,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,1,0,2,0,0,0,0,3,1
513563241,62,2,0,1,1,60,0,0,0,9,1,17,2,3,8,8,5,0,7,417,4,0,3,1,413,0,0,0,68,2,36,3,62,15,165,13,0,49,219,198
513563242,162,11,0,9,2,151,0,0,1,41,3,11,1,26,23,9,30,1,5,1201,58,0,54,4,1143,0,0,46,147,32,27,5,77,124,40,632,5,8,526,675
513563243,91,15,0,9,6,76,0,0,3,24,1,6,4,15,6,2,11,1,3,487,52,0,30,22,435,0,0,23,105,23,12,14,59,17,40,114,6,22,189,297
513563244,225,6,0,5,1,219,0,1,0,61,2,13,2,55,35,11,30,2,7,1476,23,0,22,1,1453,0,1,0,627,30,22,6,232,125,50,261,12,87,516,960
513563251,79,14,0,11,3,65,0,1,0,20,0,8,1,11,8,3,7,1,5,648,93,0,80,13,555,0,3,0,89,0,40,2,69,17,13,225,6,91,270,375
513563252,90,13,0,11,2,77,0,0,0,23,1,4,1,17,8,4,10,0,9,990,113,0,72,41,877,0,0,0,269,4,28,4,339,54,32,84,0,63,482,508
513563253,41,8,0,6,2,33,0,1,0,10,0,3,4,3,4,2,2,0,4,202,29,0,15,14,173,0,1,0,88,0,6,11,3,4,3,31,0,26,93,109
513563254,71,8,0,8,0,63,0,0,1,17,0,1,3,13,10,4,9,0,5,661,47,0,47,0,614,0,0,1,121,0,4,28,51,33,14,234,0,128,317,344
513563261,45,13,0,9,4,31,0,0,2,9,0,3,2,2,3,3,1,1,5,224,63,0,49,14,160,0,0,13,19,0,7,7,14,6,45,18,9,22,88,110
513563262,42,8,0,4,4,34,0,0,2,9,0,1,0,10,3,1,2,0,6,477,89,0,10,79,388,0,0,14,241,0,2,0,57,6,29,7,0,32,222,255
513563263,84,12,0,8,4,72,0,0,1,19,1,9,0,7,9,4,20,1,1,350,56,0,34,22,294,0,0,3,42,10,22,0,33,26,13,133,8,4,150,200
513563264,234,7,0,4,3,227,0,0,7,121,2,3,3,41,19,10,17,0,4,2785,19,0,7,12,2766,0,0,70,1322,6,18,16,704,219,107,294,0,10,931,1854
513563271,73,17,0,10,7,56,0,0,2,14,0,5,2,8,7,2,12,0,4,482,79,0,56,23,403,0,0,4,110,0,6,5,24,10,41,193,0,10,283,199
513563272,34,14,0,3,11,20,0,0,0,3,0,2,0,0,1,0,14,0,0,596,225,0,34,191,371,0,0,0,36,0,2,0,0,68,0,265,0,0,282,314
513563273,50,11,0,4,7,39,0,0,4,12,2,5,1,4,4,0,3,0,4,372,95,0,30,65,277,0,0,13,161,21,25,3,18,10,0,19,0,7,181,191
513563274,36,11,0,0,11,25,0,0,3,12,0,1,1,2,1,0,2,0,3,799,342,0,0,342,457,0,0,231,155,0,3,3,25,7,0,5,0,28,570,229
513563281,69,9,0,4,5,60,0,0,5,15,0,1,0,12,10,1,11,2,3,540,139,0,51,88,401,0,0,40,81,0,2,0,52,24,28,119,10,45,246,292
513563282,96,27,0,14,13,69,0,1,9,19,0,3,6,11,6,2,7,0,5,657,209,0,91,118,448,0,3,187,102,0,6,17,30,15,21,48,0,19,421,236
513563283,16,5,0,4,1,11,1,0,2,3,0,1,0,1,2,0,1,0,0,105,26,0,20,6,79,28,0,17,4,0,9,0,2,4,0,15,0,0,78,27
513563284,76,14,0,10,4,62,0,0,1,20,0,5,0,12,8,3,7,0,6,998,82,0,50,32,916,0,0,1,99,0,28,0,29,16,21,705,0,17,406,592
513563291,45,8,0,3,5,37,0,0,1,6,0,1,1,12,6,0,8,0,2,365,40,0,15,25,325,0,0,79,44,0,3,1,88,11,0,90,0,9,196,169
513563292,20,9,0,6,3,10,0,0,0,4,0,1,1,1,1,0,1,0,1,171,61,0,35,26,107,0,0,0,25,0,1,3,5,2,0,70,0,1,95,76
513563293,93,14,0,6,8,79,0,0,2,34,1,8,0,8,11,1,10,1,3,875,78,0,34,44,797,0,0,3,421,5,72,0,124,39,1,110,7,15,274,601
513563294,48,14,0,6,8,34,0,0,1,17,0,5,1,2,1,1,4,1,1,366,95,0,53,42,271,0,0,17,156,0,7,1,18,5,5,47,14,1,240,126
513563311,13,1,0,0,1,12,0,0,10,1,0,0,0,1,0,0,0,0,0,700,88,0,0,88,612,0,0,600,7,0,0,0,5,0,0,0,0,0,557,143
513563312,7,0,0,0,0,7,0,0,6,1,0,0,0,0,0,0,0,0,0,884,0,0,0,0,884,0,0,69,815,0,0,0,0,0,0,0,0,0,383,489
513563331,28,6,0,0,6,22,0,0,17,1,0,2,0,0,0,0,0,0,2,748,423,0,0,423,325,0,0,305,4,0,11,0,0,0,0,0,0,5,596,152
513563332,23,12,0,4,8,11,0,0,8,1,0,0,0,1,0,0,0,0,1,440,289,0,68,221,151,0,0,136,12,0,0,0,2,0,0,0,0,1,378,62
513563333,37,16,0,10,6,21,0,0,6,1,0,0,3,2,0,0,0,0,9,901,625,0,41,584,276,0,0,138,1,0,0,25,11,0,0,0,0,101,766,135
513563334,9,4,0,3,1,5,0,0,0,2,0,0,0,0,0,0,0,0,3,257,46,0,25,21,211,0,0,0,5,0,0,0,0,0,0,0,0,206,224,33
513563341,18,4,0,3,1,14,0,0,0,5,0,4,0,1,4,0,0,0,0,163,103,0,102,1,60,0,0,0,33,0,9,0,4,14,0,0,0,0,114,49
513563342,77,10,0,6,4,67,0,0,0,20,0,9,0,12,6,6,10,0,4,529,167,0,48,119,362,0,0,0,82,0,14,0,36,26,18,176,0,10,226,303
513563343,3,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13,9,0,0,9,4,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0
513563344,44,3,0,2,1,41,1,0,1,11,0,3,3,4,1,4,8,0,5,414,42,0,39,3,372,5,0,8,48,0,10,33,49,1,18,189,0,11,207,207
513563351,51,10,0,7,3,41,0,0,2,12,1,2,4,1,3,5,7,1,3,674,32,0,27,5,642,0,0,6,45,2,3,9,2,4,54,491,7,19,195,479
513563352,48,5,0,5,0,43,0,0,3,18,0,6,0,3,3,1,8,0,1,440,60,0,60,0,380,0,0,16,185,0,26,0,41,3,1,97,0,11,189,244
513563353,89,5,0,4,1,84,0,3,1,23,0,16,2,11,9,4,11,0,4,342,15,0,11,4,327,0,10,2,82,0,24,2,34,25,14,102,0,32,150,192
513563354,52,4,0,4,0,48,0,0,2,8,1,13,2,1,4,8,7,0,2,347,10,0,10,0,337,0,0,8,30,1,31,2,5,6,171,74,0,9,187,160
513563361,65,10,0,9,1,55,0,0,1,14,0,9,2,12,7,0,8,0,2,530,102,0,99,3,428,0,0,1,142,0,27,5,127,70,0,47,0,9,300,227
513563362,90,12,0,9,3,78,0,2,3,15,2,5,3,16,17,0,10,1,4,762,46,0,31,15,716,0,25,97,154,40,58,14,65,95,0,116,7,45,370,392
513563363,109,23,0,19,4,86,0,1,3,20,0,12,3,12,4,5,17,2,7,1091,172,0,154,18,919,0,4,32,150,0,53,28,191,23,93,220,21,104,534,546
513563364,279,11,0,5,6,268,0,1,4,80,7,15,5,58,36,11,42,0,9,1894,34,0,21,13,1860,0,5,83,352,85,77,22,279,207,49,632,0,69,792,1102
513563371,51,8,0,5,3,43,0,0,4,5,0,7,1,2,2,5,14,1,2,699,67,0,14,53,632,0,0,4,32,0,26,13,38,5,7,498,5,4,227,466
513563372,82,35,0,4,31,47,0,1,2,23,0,3,2,9,0,1,2,0,4,1201,697,0,17,680,504,0,3,46,306,0,24,12,67,0,25,15,0,6,698,503
513563373,194,25,0,6,19,169,0,0,2,62,7,12,5,21,24,10,20,0,6,1833,232,0,36,196,1601,0,0,4,687,179,28,14,197,160,139,173,0,20,681,1152
513563374,76,37,0,12,25,39,0,0,1,10,0,6,2,3,6,2,3,1,5,1036,603,0,63,540,433,0,0,40,114,0,19,10,73,49,3,50,5,70,563,473
513563381,18,1,0,1,0,17,0,1,6,1,0,2,0,1,0,0,4,1,1,88,2,0,2,0,86,0,2,6,4,0,5,0,6,0,0,51,10,2,36,52
513563382,58,12,0,7,5,46,0,0,6,12,0,9,1,6,4,1,2,0,5,504,48,0,32,16,456,0,0,82,244,0,39,3,41,9,1,21,0,16,260,244
513563383,32,6,0,4,2,26,0,0,3,5,0,4,0,1,4,3,2,0,4,153,90,0,24,66,63,0,0,4,14,0,6,0,1,5,7,6,0,20,63,85
513563384,43,7,0,3,4,36,0,0,9,7,0,6,1,3,3,5,2,0,0,313,29,0,16,13,284,0,0,43,16,0,11,1,14,4,178,17,0,0,157,156
513563391,134,17,0,6,11,117,0,0,3,36,2,6,5,33,16,0,15,0,1,844,113,0,60,53,731,0,0,3,241,32,20,10,115,29,0,280,0,1,306,538
513563392,90,8,0,7,1,82,0,1,1,11,3,1,3,27,14,2,13,1,5,1018,150,0,149,1,868,0,5,1,84,53,1,6,112,46,42,84,304,130,596,422
513563393,107,20,0,10,10,87,0,0,3,16,0,5,4,21,12,6,19,0,1,963,116,0,70,46,847,0,0,15,156,0,10,14,95,27,9,520,0,1,364,575
513563394,318,11,0,5,6,307,0,2,1,69,8,22,12,86,40,12,42,1,12,2551,108,0,54,54,2443,0,48,2,511,94,95,102,544,318,120,418,6,185,1145,1404
513563421,8,5,0,0,5,3,0,0,1,2,0,0,0,0,0,0,0,0,0,355,226,0,0,226,129,0,0,126,3,0,0,0,0,0,0,0,0,0,234,121
513563422,11,7,0,3,4,4,0,0,2,1,0,0,1,0,0,0,0,0,0,244,136,0,78,58,108,0,0,100,5,0,0,3,0,0,0,0,0,0,220,24
513563423,4,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,91,10,0,0,10,81,0,0,81,0,0,0,0,0,0,0,0,0,0,84,7
513563424,20,11,0,0,11,9,0,0,4,3,0,0,2,0,0,0,0,0,0,531,383,0,0,383,148,0,0,132,12,0,0,4,0,0,0,0,0,0,461,70
513563432,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1
